created_at,user_id,status_id,text,reply_to_status_id,reply_to_user_id,country,country_code,location,lang,retweet_count,is_retweet,retweet_location,retweet_status_id,reply_count,favorite_count,retweet_favorite_count,inter_rater
2019-07-01 05:29:30,1687496844,1145565066613407745,also you have the nerve to say nigga and you’re not black. fuck off dumb bitch https://t.co/OVb0fVOHRk,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 17:31:23,1140886315027689472,1145384350130720768,@bari_mariam Lmao. This bitch said “atleast” like not going to the semis is a good thing😂,1145383171506282496,2907911634,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 17:38:30,2298192712,1144661363857473538,"1 show: skank 
ultimo show: xxxperience
proximo show: dubdogz (?)
melhor show: harry styles ou john mayer, fico em dúvida
pior show: bruno martini kkkkkkkpqp
qual mais vi: kvsh
ainda quero ver: katy perry, chris lake, THE 1975!!!, billie eilish https://t.co/87gvyRpwhx",NA,NA,NA,NA,bh,pt,0,0,NA,NA,NA,3,NA,FALSE
2019-07-02 06:33:07,1077634957512769536,1145943463936057344,@whore_morgue https://t.co/Gi0LH1hebI,1145837260358791168,1115258965758230530,NA,NA,"West Midlands, England",und,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 03:25:36,51788223,1145171498501627905,@la_issla São lugares. Skank do Samuel Rosa não tem a mínima condição de criar poesia assim.,1145170746278338561,1078878950011650048,NA,NA,,pt,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 04:08:44,1003670573019361280,1145544744438681600,"@Zelectrician Our way of life...Backwater White Christianity...

It’s kill or be killed when all god gives you is the reptilian part of the brain. I bet you think you have a greater chance of being killed by an ‘illegal’ than by cancer caused by a deregulated EPA. This is why you get insulted.",1145543778867879936,4746444355,NA,NA,"San Francisco, CA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 02:43:12,271079075,1145160830264270848,@idktianna Im off bitch let’s do it,1145044812439138308,1862467862,NA,NA,St catharines ,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-26 21:29:44,254708177,1143994779442831362,Just another butt ugly Demtard female judge. https://t.co/3ooZ3qtMm1,NA,NA,NA,NA,"Hendersonville, TN",en,1,0,NA,NA,NA,1,NA,FALSE
2019-06-25 23:58:36,806358953072480257,1143669856425762816,This how the fine fems be looking with they ugly dyke girlfriends https://t.co/U8PuWQK7T0,NA,NA,NA,NA,,en,0,0,NA,NA,NA,3,NA,FALSE
2019-06-28 14:01:11,1132335147154644992,1144606673568509953,"Puro puto coge trans fuma Cigarros Camel, los verdaderos hombres se chingan un Camel Toe.",NA,NA,NA,NA,"Monterrey, Nuevo León",es,3,0,NA,NA,NA,92,NA,FALSE
2019-07-01 12:40:29,773247385694707712,1145673526856339458,"lawrence tribe
supporters of the tower of babel
we built
to try to drive cows there away
from our whore house
any question as to why
blue eyed monkeys?
there - humans finally hear how real the widman tribe always was about shit
instead of hearing it from our actual slaves allover",NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 11:40:07,100724180,1145295948899213312,@vanish_forever Hehehe. Ok. You were an innocent kid who didn't understand why a poor old man needed to be killed. Then you grew up and watched the movie on Set Max every Oct 2 and understood. Done.,1145293999827300353,36698252,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-30 23:56:58,2921597925,1145481384426967042,@KamalaHarris Black Hillary.,1145368179864231936,30354991,NA,NA,sunny place for shady people ,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 02:43:57,842250867797590016,1145885794260979712,Fui no jaca ja peguei logo uns skank pra fumar com esse haxixe aqui,NA,NA,NA,NA,"Duque de Caxias, Brasil",pt,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 21:55:29,289342771,1145088422794731521,"Missed the picture, but just saw a sign at the Dyke March that says, “If you need an AK-47 to hunt, you suck at it.” Exactly that. ✊🌈",NA,NA,NA,NA,"New York, New York",en,43,0,NA,NA,NA,736,NA,FALSE
2019-07-01 01:05:41,382397801,1145498675705069569,"I bet you're busy talking to some fucking slut. 
Fucking skank. 
Is she hotter than me? 
Would you fuck me? 
Are you gay? 
You blocked me on Facebook and now you're going to die",NA,NA,NA,NA,東京都,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 20:36:34,1015292212513529856,1144706175570784258,"@cookiemutt @KodoAndSangha @JohnnyBlkshrt @CollinYourbs @SenKamalaHarris And yet, blocked the DA’s office from investigating police shootings. 

And yet, concealed exculpatory evidence from juries.

And yet, tried to cover up for a dirty police evidence technician. That one resulted in hundreds of cases being dismissed.",1144701518421143557,70267377,NA,NA,"Albuquerque, NM",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 09:54:46,1066156910,1145994214464995330,I can’t wait till my momma hop up out this car so I can float this bitch,NA,NA,NA,NA,"Milwaukee, WI 🛩 New York City",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 21:27:09,240814961,1146168455558774790,Trump should be arrested for child abuse! Trump is a dirty Traitor! https://t.co/nfETfHoWvY,NA,NA,NA,NA,Truth,en,1,0,NA,NA,NA,2,NA,FALSE
2019-07-01 03:53:06,759007130363891712,1145540807555858432,"I just referred to joining the Army as ""a six year hiatus of self improvement"" and it was a dirty lie but I'm never going back.",NA,NA,NA,NA,"California, USA",en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-29 02:28:54,848230545087643648,1144794844193316865,BITCH https://t.co/57qDafLXcf,NA,NA,NA,NA,florida,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 14:46:44,1138175358778433536,1145342913058091008,"He's walking away to go find something to patch the wound up.

“Crazy. Fucking. Bitch.” https://t.co/K7salJ94hT",NA,NA,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 10:57:28,3432652563,1146009990219669504,"@KayaJones @AOC They are fleeing violence in the own countries and fear for their lives.  Of course they don't want to go home, they'll be killed.  It's not illegal to claim asylum, these are refugees, families scared, hungry and afraid, where is your compassion?",1145904518514847744,32626129,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 10:36:56,705551861,1145642435445268480,"I beg of you... I don't need anything else... So please, make this bitch cry -- Issei Hyoudou",NA,NA,NA,NA,Kuoh Academy,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 03:08:54,1144698512602357760,1145529683989028864,@Anthony24440686 @BreitbartNews Harris is a FRAUD and a dirty sticky mattress. https://t.co/elltwetgIu,1145528603217559555,1037872845542449153,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 02:38:01,91620105,1144072362440175616,@MaceyMiddleton @IanKarmel Cuz seans a butt ugly lunatic,1144052072133865473,1532650885,United States,US,LA/Boston,en,0,0,NA,NA,NA,22,NA,FALSE
2019-06-30 02:18:11,25718078,1145154534513283072,@Bossier_Lily It needs to be killed with fire,1145152403882356736,25346886,NA,NA,Missouri,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-29 23:35:24,762852570469572608,1145113567433306113,this is what every straight person looks like filming the dyke march???? https://t.co/u16OcfyaoZ,NA,NA,NA,NA,"Cheviot Hills, Los Angeles",en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-01 06:24:44,617788040,1145578968281571329,“Dyke bitches think eating pussy is catching a body....no sis you just hit a lick” OMFG😭😭😭,NA,NA,NA,NA,Loading....,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 11:45:29,873319319849119744,1145659689448984577,"Hey, mister , I might give a Glock to my siste
'Cause it's a dirty world, you could get hurt 
Told her enemies to kiss my keister",NA,NA,NA,NA,Dark side of Hell,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 01:33:27,1003874636,1145143276225384449,@MLBStats @Orioles OMG!  I hope they don’t think those butt ugly pajamas they call uniforms are good luck,1145123053887721474,282154125,United States,US,"Wiscasset, Maine",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 15:31:20,3012504250,1145354135509852165,you guys my brother said he’d pay for my buccal fat removal!!!!! omg i’m finally getting the cheekbones i want!!!! now if i just cry enough i might even get my jawline fillers!!!! https://t.co/jhyCzMvBzr,NA,NA,NA,NA,loonarmyonce/ 17 btw,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 12:35:21,895698675342524416,1144222687360798727,"Tama bang isama ako bukas sa Family dinner nila Allen? Like,fuck bitch I dunno what to do. 🤪",NA,NA,NA,NA,,tl,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 14:19:38,890039289047691265,1145336093556035586,If we link pls don’t think we going to fuck bitch ima make the first move,NA,NA,NA,NA,United States,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 18:34:04,936652726603091968,1145400121766510602,"@KlasfeldReports So what is the difference from American liberals that want every pregnant woman to know she can abort for free, and when a child is born, decide if the child will be killed or not? Liberals will fit neatly next to Kim!",1145375448253239296,60506242,NA,NA,Cal,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 04:32:52,1036682328574238720,1145550814947266560,@village_whore It’s just gonna day “Dr Pepper”,1145528078669615104,3219873481,NA,NA,"Kansas City, MO",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 05:12:14,988630371150413824,1144835947608940544,@tm_fuck_bitch おはよういちごちゃん💗,1144835569463152641,1014897424869933057,NA,NA,荒野行動(jp) ❥❥ 灰原哀_13    課金勢,ja,0,0,NA,NA,NA,1,NA,FALSE
2019-06-30 20:38:52,1137491106885775360,1145431530501787648,@Barbara52744094 This Needs A Dirty Poem Attached To It...,1145325508697165826,806583710221037570,NA,NA,On The Dark Side Of The Moon...,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 18:36:03,1003910790158651392,1144313457002635266,@cymbalux @tudzaa @Bibaz23 @Mai281720318 Mmmmm that woman ka is that a camel toe or what,1144307509748011008,1040463997475205120,NA,NA,Bulawayo ,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-02 19:36:39,55074828,1146140649265225733,lorena benitez que me devuelva mi tanga por favor,NA,NA,NA,NA,Buenos Aires 📌,es,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 01:51:40,2809599316,1145147861585268736,First ever Dyke march: ✅ #DykeMarchNYC https://t.co/H43xkZJfuh,NA,NA,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-30 10:01:23,1140146302900064256,1145271100353306624,@insomniastear u just called me a whore,1145271026961436673,996153994740252674,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 03:24:56,1134702810304356353,1145171332193112069,"@RealAziraphale I don’t want you to either suffer at their hands, fall, or be killed by them.",1145170561133236224,1134701598834192384,NA,NA,"London, England",en,0,0,NA,NA,NA,2,NA,FALSE
2019-06-27 11:42:37,1135940672723259393,1144209412917223425,@crankyd2 @mutsuzsomek Camel toe olmasın ?,1144189087131348992,1055961028507459585,NA,NA,"Izmir, Turkey",tr,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 18:05:05,116110583,1145030441679958017,Mexican Brownie Bottom Cheesecake...yeah this is gonna be so good... Elisha Happy Birthday...worked harder than the guys at Home Depot on this bitch!,NA,NA,NA,NA,"Wichita, KS",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 22:43:49,1281959126,1144375812357021696,Females be having to put that emoji on that camel toe 🤪,NA,NA,NA,NA,"North Charleston, SC",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 05:51:24,19253863,1145570581619720192,"You can drive at 16, you can volunteer for the army, go to war and kill people at 17.  You can be killed by a mass shooter at 10. 

I wouldn't make it a hard ""No."" https://t.co/TZhJUYsYS2",NA,NA,United States,US,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-29 12:59:28,783838869179371520,1144953530442141696,"My neighbor needa stfu! This dude deadass GROWLING n screaming “fucking bitch, i almost died” at a game?????? Its 3am.. bitch YOU got me fucked up!!!!!",NA,NA,NA,NA,"Hawaii, USA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 03:34:49,835627140787941376,1145536207901925376,one day ill meet the fucking bitch who already had broccolee as username and i will punch them in the face,NA,NA,NA,NA,they | 17 | slytherin | perú,en,0,0,NA,NA,NA,9,NA,FALSE
2019-07-02 03:55:50,253375956,1145903884885516295,"""Se me marca el camel toe a la condena' "".- Johnny Sins",NA,NA,NA,NA,West LP,es,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 02:31:01,2902902580,1145157761912598529,"Dyke pride, San Francisco
این فرهنگ که هر چیزی، چه خوش چه ناخوش رو بدل به جشن کنی رو خیلی دوس دارم https://t.co/idBJv4yW9w",NA,NA,NA,NA,"San Francisco, CA",fa,0,0,NA,NA,NA,32,NA,FALSE
2019-06-29 14:19:26,3072560477,1144973652745687045,"His sister Pam works in a shop
She never stops, she's a go-getter
Takes him out to look at the queen
Only place that he's ever been
Always shouts out something obscene
Such a dirty old man
Dirty old man
#beatles #lennon #mccartney #lyrics #fabfour #liverpool #music #1960s https://t.co/vmUMa7CI91",NA,NA,NA,NA,Strawberry Fields,en,11,0,NA,NA,NA,40,NA,FALSE
2019-07-01 13:11:47,3988122753,1145681407009837058,the film theatre may as well just call me a dyke 😭 https://t.co/b0zv0umOTO,NA,NA,NA,NA,"Scotland, United Kingdom",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 11:13:10,3051248067,1145289165468311553,"@antidreeams Sutilmente de Skank
https://t.co/Y1eHdPHgg8",NA,2416347385,NA,NA,,sv,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 13:19:45,796870165115891712,1145683411920719874,"@Contrarian15 @HistorySleuth @PeterBeinart @AOC Twitter ""leftists"" call me a dirty, rotten centrist.  Laws are being broken on both sides.  In one case, out of existential desperation.  On the U.S. gov't side, cruelty is waged, in secret when possible, as a weapon of policy.  You do the math.",1145664195125567488,3008659570,NA,NA,"Pennsylvania, USA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 15:43:05,69687072,1145719482414796801,Skank. #UnwantedIvanka https://t.co/jRJQA9hc9t,NA,NA,NA,NA,San Francisco,da,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 21:28:02,782646009297973248,1146168677609410564,Beautiful evening walk with my guides through the Dyke Railway track around West Hove Course and past the riding stables to Foredown Tower. So good to get out in the evening sunshine. https://t.co/x3iERloVSQ,NA,NA,NA,NA,"Shoreham Beach, England",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 22:40:18,1133043625393348615,1145099700028289025,tell me what the fuck is up you dumb fucking bitch,NA,NA,NA,NA,german  avi is me  16  sub,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-02 04:42:09,760959309064699904,1145915541086978048,@MattSkyFather @locotweetson I don't know when I was growing up Socialism was a dirty word...,1133261459377610753,1131712460283678720,NA,NA,"Texas, USA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 00:19:01,247379602,1145849318785425408,"That Lucy Chapman...  skank.

#BigHeat
#TCMParty",NA,NA,NA,NA,Los Angeles,en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-01 13:12:09,1092918615333109761,1145681498802024451,Dyke เพื่อนเอากระเจี๊ยว https://t.co/3WYTy4w1UW,NA,NA,NA,NA,il,th,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 19:26:50,366206527,1145775791898333184,"@_KarateChris That bitch pandering to black stereotypes ""That's some good cooking y'all"".",1145774237644468224,431151084,NA,NA,SAN JOSE CA,en,1,0,NA,NA,NA,1,NA,FALSE
2019-07-01 11:51:52,1140650044594331648,1145661295011565571,@hime_whore Sex with Hime in public,1145653881881255936,1084854886221504512,NA,NA,"新北市, 台灣",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 01:49:02,1145856383604027393,1145871975044112384,"I just wanna fight lol cause I always hear you talking bout ""beat a bitch up"" so beat me up 😐. Pull Up with Mel and everybody you had pull up on yo Dyke. You a bitch lmao you had to call niggas on a Dyke? And that make every nigga with you that day BITCHES 😂😂🤣🤣",NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 23:50:42,3091959880,1145479808127787008,"I know the argument typically says ""well these characters are so well-trained that they can't be killed now!"" I think that's bullshit. Stop giving them plot armor, take some risks, make them older and less sharp and make them vulnerable again. That's all you have to do.",1145479457999937542,3091959880,NA,NA,"Washington, DC",en,0,0,NA,NA,NA,5,NA,FALSE
2019-06-30 06:36:05,285777363,1145219435176722434,Dyke March NYC 2019 in pics https://t.co/oXwEhJgKSI,NA,NA,NA,NA,LA & SF - but mostly Sacramento,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 08:12:36,479293992,1145968501997412357,"@IntheNow_tweet What a dirty bastard, Do you know how to find a dirty Cop just call the Police station it really doesn't matter who answers the phone.",1145391549812842499,2313894266,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 11:31:59,43704707,1146018678477139968,Yeah I will definitely give her a dirty look for sure! https://t.co/kksdTbeFUg https://t.co/ybDrQcf0M3,NA,NA,United States,US,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 05:27:10,873853782,1145926867397926912,"@PunkBobNoPants @RadioMoser Well the Avs need a ""dirty"" guy on the team as well. A player that brings chippiness",1145926357240692737,50207702,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-01 08:43:15,1097011942806282240,1145613825711853570,even though logan has done a lot of dumb shit im happy that hes hosting a youtuber event that donates charity money and brings more recognition to the scene. meanwhile jake is still an imbecile whore,NA,NA,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-21 21:07:11,623495151,1142177166618234883,Bill Cooper thinks your a cunt.🐮🥺 https://t.co/AtlMfYDDmA,NA,NA,NA,NA,Earth,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-24 18:14:23,2513609402,1143220841477484549,"@CNN I know I should not say what I am going to say next. Rather insensitive - but in this case it needs to be said. Trump likes super models, exotic strippers, glamorous women. This woman even 24 years ago was butt ugly. I think she is full of BS. Let the scolding of me commence.",1143217254668091392,759251,NA,NA,Way down south. Left NY in ‘17,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-30 03:17:16,839296004511846402,1145169403815845889,Stupid fucking bitch ass ref,NA,NA,NA,NA,"Wichita, KS",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-29 03:37:51,30139847,1144812195580190723,"I came across three ghost bikes today, @NYCMayor: Jay &amp; Sands Sts., Dwight &amp; Van Dyke Sts., and Broadway &amp; Walker St. and passed the locations of three missing ones: Canal St. &amp; Bowery (2x) and Columbia St. &amp; the BQE entrance. In a few days we learned that we’ll need three more.",NA,NA,United States,US,"Brooklyn, NY",en,2,0,NA,NA,NA,8,NA,FALSE
2019-07-02 12:27:13,1135928482222022657,1146032579512061952,"@MagicMagid You look lost turning up to parliament dressed like that

It ain’t a race issue. If u turned up with a cap on backwards, big fuck off green boots and a dirty festival wristband still on your arm you would be questioned regardless

Show some professionalism you’re repping Britain",1146022757580386306,28257421,NA,NA,"London, England",en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-01 17:17:54,21441884,1145743344108281857,@ElizabethEThorp @WhiteHouse @IvankaTrump And her butt ugly $4900 dress. 🙄🙄,1145679558533963778,2833177377,NA,NA,"Madison, Wisconsin",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-01 14:09:47,41488543,1145696003573653505,"Beautiful Devil’s Dyke - a perfect stop en route to Brighton.
South Downs - West Sussex, England. 🇬🇧☀️🐾🚶🏽‍♂️👀 #devilsdyke #southdowns #westsussex #sussex #england #uk #landscapephotography #landscape #summer… https://t.co/cr5iYxPQ3v",NA,NA,United Kingdom,GB,"London, England",en,0,0,NA,NA,NA,0,NA,FALSE
